datetime,open_AAPL,high_AAPL,low_AAPL,close_AAPL,volume_AAPL,RSI_AAPL,MA100_AAPL,MA200_AAPL,BBL_AAPL,BBM_AAPL,BBU_AAPL,open_GOOGL,high_GOOGL,low_GOOGL,close_GOOGL,volume_GOOGL,RSI_GOOGL,OBV_GOOGL,MACD_GOOGL,MACD_signal_GOOGL,MACD_hist_GOOGL,TARGET_close_AAPL
2022-02-23,165.53999,166.14999,159.75,160.070007,90009200.0,35.42389021736195,162.456600205,151.4370501425,159.49653605709116,169.90399985000002,180.31146364290888,131.6485,132.050995,127.5275,127.588,32786000.0,36.22514268704945,10970567596.0,-2.103596646688686,-1.1334922251394912,-0.970104421549195,160.070007
2022-02-24,152.58,162.85001,152.0,162.74001,141147500.0,40.3895145424675,162.65750040499998,151.6212001925,160.17613251688124,170.05650035000002,179.9368681831188,124.9535,133.0,124.9535,132.69099,54456000.0,45.339130465843645,11025023596.0,-2.036679454075056,-1.3141296709266044,-0.7225497831484518,162.74001
2022-02-25,163.84,165.12,160.87,164.85001,91974200.0,44.050939748178706,162.914600505,151.8316002425,161.43630108099268,170.33800085000001,179.23970061900735,133.552,135.2715,131.7515,134.4595,36406000.0,48.106937046958464,11061429596.0,-1.8199637110977278,-1.415296478960829,-0.4046672321368987,164.85001
2022-02-28,163.059998,165.42,162.42999,165.12,95056600.0,44.52051997073464,163.154700505,152.0323502425,160.88977471406486,170.07750085,179.26522698593516,133.050003,135.7515,132.5925,135.057007,38864000.0,49.04570904155599,11100293596.0,-1.581767471316624,-1.448590677431988,-0.133176793884636,165.12
2022-03-01,164.7,166.60001,161.97,163.2,83474400.0,41.83170568150685,163.36670050499998,152.2111002425,160.111773439121,169.49850085,178.885228260879,134.87849,136.25549,133.21851,134.061493,26496000.0,47.50376741977011,11073797596.0,-1.4565348678264343,-1.4501795155108774,-0.006355352315556839,163.2
2022-03-02,164.39,167.36,162.95,166.56,79724800.0,47.77591569959157,163.599400605,152.4125502425,159.9328082173447,169.09600085,178.2591934826553,134.62801,135.2625,133.071503,134.5715,23520000.0,48.3988026729972,11097317596.0,-1.3011351486494789,-1.4203706421385978,0.11923549348911888,166.56
2022-03-03,168.47,168.91,165.55,166.23,76678400.0,47.26504937230628,163.832700705,152.6194502425,159.92141863906195,168.61550085,177.30958306093802,136.0099945,136.4395,133.025497,133.89951,24604000.0,47.25556553003617,11072713596.0,-1.218161520819649,-1.3799288178748081,0.16176729705515913,166.23
2022-03-04,164.49001,165.55,162.10001,163.17,83737200.0,42.705003703936875,164.036300705,152.8118502425,159.35975595015367,168.12900135,176.89824674984635,132.92751,133.8515,130.33749,131.90649,30430000.0,43.94044240275309,11042283596.0,-1.298258860601777,-1.363594826420202,0.06533596581842493,163.17
2022-03-07,163.36,165.020004,159.039993,159.3,96418800.0,37.745194544851294,164.214200805,152.97180024250002,158.13934120400745,167.47450135,176.80966149599254,131.48801,131.735,126.295,126.3785,45112000.0,36.32793561792752,10997171596.0,-1.7871974731307603,-1.4483153557623138,-0.3388821173684464,159.3
2022-03-08,158.82001,162.88,155.8,157.44,131148300.0,35.604857738915584,164.37950080500002,153.1318502425,156.67599944763938,166.76350135,176.85100325236064,126.25,131.25,125.6745,127.1045,40428000.0,37.85077137434804,11037599596.0,-2.0919875829682155,-1.5770498012034941,-0.5149377817647214,157.44
2022-03-09,161.48,163.41,159.41,162.95,91454900.0,45.46953710807025,164.57140090500002,153.3111002525,156.66996299040952,166.16950135,175.66903970959046,131.25,133.7355,129.9005,133.42,37026000.0,49.22688124394382,11074625596.0,-1.8031423689324129,-1.622268314749278,-0.18087405418313485,162.95
2022-03-10,160.2,160.39,155.98,158.52,105342000.0,40.14482375370622,164.708200905,153.4692002525,156.4301968904453,165.28150135,174.13280580955472,131.26601,133.272,130.91251,132.4295,27102000.0,47.75060267167916,11047523596.0,-1.6353047525917077,-1.624875602317764,-0.010429150273943755,158.52
2022-03-11,158.92999,159.28,154.5,154.73,96970100.0,36.23526853397783,164.79000090500003,153.6086002525,155.0186370418123,164.41200135000003,173.80536565818775,133.48849,133.7955,129.6315,129.8705,31526000.0,44.07320093400798,11015997596.0,-1.6893088451727465,-1.6377622508887606,-0.05154659428398589,154.73
2022-03-14,151.45,154.12,150.10001,150.62,108732100.0,32.53497965239818,164.808601005,153.7353002525,152.5813739658145,163.51100135,174.44062873418548,130.25,130.409,125.275,125.951,38812000.0,39.10560467314378,10977185596.0,-2.025035027734276,-1.7152168062578639,-0.30981822147641225,150.62
2022-03-15,150.89999,155.57001,150.38,155.089996,92964300.0,39.74219428160852,164.86690106499998,153.88770023249998,151.597751795433,162.82150115000002,174.04525050456704,126.976,129.85451,125.7205,129.198,30920000.0,44.669426023433076,11008105596.0,-2.005971096376669,-1.773367664281625,-0.23260343209504408,155.089996
2022-03-16,157.050003,160.0,154.46001,159.59,102300200.0,45.9967845879099,164.96800106499998,154.0642502325,151.8443063838378,162.16150165,172.4786969161622,130.733,133.33299,128.7345,133.2805,35576000.0,50.76105172681803,11043681596.0,-1.6425053826762337,-1.7471952079605468,0.10468982528431314,159.59
2022-03-17,158.61,161.0,157.63,160.62,75615400.0,47.34401628896112,165.087301065,154.2420502425,152.40463402452116,161.56500165,170.72536927547884,133.149,134.080505,132.185,133.839,28264000.0,51.54695799184538,11071945596.0,-1.2944680812564968,-1.6566497826197368,0.36218170136324,160.62
2022-03-18,160.50999,164.48,159.75999,163.98,123511700.0,51.587000371490845,165.240701065,154.4442502425,152.70972649365794,161.32000165000002,169.9302768063421,133.4245,136.244,132.2585,136.1255,44566000.0,54.732485391556146,11116511596.0,-0.8246386504432621,-1.490247556184442,0.6656089057411798,163.98
2022-03-21,163.50999,166.35001,163.0099945,165.38,95811400.0,53.27640381626535,165.40130096500002,154.6417002425,152.84279555928,161.22400165,169.60520774071998,136.1635,137.050003,134.092499,136.1015,26832000.0,54.69184035174038,11089679596.0,-0.4490556074933636,-1.2820091664462263,0.8329535589528627,165.38
2022-03-22,165.50999,169.42,164.91,168.82001,81532000.0,57.226124107698716,165.60100096500003,154.8563002925,152.5234803450497,161.44900164999999,170.37452295495027,136.1015,141.050003,136.1015,139.868,35496000.0,59.744282698640276,11125175596.0,0.1507835926240091,-0.9954506146321793,1.1462342072561884,168.82001
2022-03-23,167.99001,172.64,167.64999,170.21001,98062700.0,58.74373274504531,165.77740096500003,155.0736503425,152.28090685630417,161.9560018,171.63109674369582,138.7025,139.5885,137.83501,138.2755,25154000.0,56.85734334653563,11100021596.0,0.49198771131852936,-0.6979629494420376,1.189950660760567,170.21001
2022-03-24,171.059998,174.14,170.21001,174.070007,90131400.0,62.701328226533604,166.02010103499998,155.3083503775,151.49749985975438,162.52250164999998,173.54750344024558,139.2,141.619,137.7505,141.57201,26396000.0,61.052782134239266,11126417596.0,1.0166756366624554,-0.35503523222113903,1.3717108688835944,174.070007
2022-03-25,173.88,175.28,172.75,174.72,80546200.0,63.33907935041131,166.27770093499998,155.5514003775,150.7992572456406,163.01600115000002,175.23274505435944,141.916,142.035004,139.7375,141.673,24126000.0,61.17733808246492,11150543596.0,1.4242260552462938,0.0008170252723475111,1.4234090299739461,174.72
2022-03-28,172.17,175.73,172.0,175.60001,90371900.0,64.23080376692181,166.53350099500003,155.7926504275,150.1632823569926,163.54000165,176.9167209430074,140.9005,142.0025024,139.81149,141.45551,35050000.0,60.726920953125884,11115493596.0,1.7099518127664624,0.34264398277117053,1.3673078299952919,175.60001
2022-03-29,176.69,179.0099945,176.34,178.96001,100589400.0,67.4829821188419,166.808200995,156.03505047750002,149.36187201658453,164.32800215,179.29413228341548,142.64751,143.7935,142.038498,142.50549,34318000.0,62.17479900048188,11149811596.0,1.998083482472964,0.6737318827115293,1.3243515997614348,178.96001
2022-03-30,178.55,179.61,176.7,177.77,92633200.0,65.22120398125364,167.07630089500003,156.2757004775,148.83018628158698,164.88850215,180.946818018413,142.46001,142.7205,141.60001,141.93851,19884000.0,60.86979963607465,11129927596.0,2.1558283122148225,0.970151168612188,1.1856771436026345,177.77
2022-03-31,177.84,178.029999,174.39999,174.61,103049300.0,59.516725814797304,167.30960089500002,156.4980005275,148.7030194623965,165.30750215,181.9119848376035,142.052994,142.108,139.024506,139.067505,37524000.0,54.61829003967646,11092403596.0,2.025823682386175,1.1812856713669855,0.8445380110191896,174.61
2022-04-01,174.029999,174.88,171.94,174.31,78751300.0,58.98923039111153,167.54830089499998,156.7106005775,148.8420740111438,165.86450215,182.88693028885618,139.5,140.47099,138.3075,140.1505,25942000.0,56.43585286809834,11118345596.0,1.9872746569377,1.3424834684811284,0.6447911884565716,174.31
2022-04-04,174.57001,178.49001,174.44,178.44,76468400.0,63.75217080004683,167.824600895,156.9505005275,149.23998471599788,166.82150215,184.4030195840021,140.35851,143.71201,140.3105,142.9715,25942000.0,60.835906526879945,11144287596.0,2.159462461421782,1.5058792670692593,0.6535831943525228,178.44
2022-04-05,177.5,178.3,174.42,175.059998,73401800.0,57.83246008233461,168.096000875,157.1643005175,150.3250120631544,167.70250205000002,185.07999203684565,142.869,142.99049,140.38251,140.591,21418000.0,55.7214342794376,11122869596.0,2.0798607417278845,1.6206755620009845,0.4591851797269,175.059998
2022-04-06,172.36,173.63,170.13,171.83,89058800.0,52.78804235790219,168.335600875,157.3535505175,150.82372493542283,168.14650205,185.4692791645772,138.75,139.3605,135.517,136.548,32468000.0,48.2952532920568,11090401596.0,1.6712740867912999,1.6307952669590478,0.0404788198322521,171.83
2022-04-07,171.16,173.36,169.85001,172.14,77594700.0,53.20987261492188,168.557100775,157.5457505175,152.00848722174928,168.82750205,185.6465168782507,136.0099945,137.16451,134.22749,135.8885,26234000.0,47.190429756951325,11064167596.0,1.279500792048509,1.56053637197694,-0.281035579928431,172.14
2022-04-08,171.78,171.78,169.2,170.089996,76575500.0,50.02666497560005,168.758000735,157.7291504975,154.0684019789191,169.59550185,185.1226017210809,135.5835,135.67,132.9655,133.28751,25142000.0,43.011354830435316,11039025596.0,0.7504883156312303,1.3985267607077982,-0.6480384450765679,170.089996
2022-04-11,168.71001,169.029999,165.5,165.75,72246700.0,44.022327989286985,168.90550073499998,157.8923504975,157.32336783831948,170.35200185000002,183.38063586168056,131.8235,132.092499,128.6685,128.8235,36884000.0,36.96147582964486,11002141596.0,-0.02863608401912643,1.1130941917624133,-1.1417302757815397,165.75
2022-04-12,168.020004,169.87,166.64,167.66,79265200.0,47.0351926619173,169.04720063499997,158.0567504975,159.8886643085024,170.98050204999998,182.07233979149757,131.60001,131.60001,126.789,127.7145,32710000.0,35.62099477503327,10969431596.0,-0.727202082787727,0.7450349368523853,-1.4722370196401124,167.66
2022-04-13,167.39,171.039993,166.77,170.39999,70618900.0,51.1011578995282,169.172500535,158.2271004475,161.72411443706784,171.52100155,181.31788866293215,128.0,130.334,127.741,129.894,27928000.0,40.210308035788515,10997359596.0,-1.0923611748965811,0.37755571450259207,-1.4699168893991732,170.39999
2022-04-14,170.62,171.27,165.039993,165.28999,75329400.0,44.274794225954196,169.21990043500003,158.3687503475,162.82367560852146,171.75450105,180.68532649147852,130.47951,130.47951,126.601,126.73,31598000.0,36.1783460008256,10965761596.0,-1.618404780681061,-0.021636384534138558,-1.5967683961469226,165.28999
2022-04-18,163.92,166.60001,163.57001,165.070007,69023900.0,44.00228150541902,169.26040046499998,158.5077503825,163.0571055631446,171.8090014,180.5608972368554,127.0,128.21249,126.182,127.6765,20808000.0,38.1754862764812,10986569596.0,-1.936599574037217,-0.4046290224347543,-1.5319705516024626,165.070007
2022-04-19,165.020004,167.82001,163.91,167.39999,67723800.0,47.67579138188053,169.320300365,158.64495028250002,163.41433484912494,171.9100009,180.40566695087506,127.6915,130.33299,126.9995,130.0090027,26490000.0,42.91615848014487,11013059596.0,-1.977759386791604,-0.7192550953061243,-1.2585042914854796,167.39999
2022-04-20,168.75999,168.88,166.10001,167.23,67929800.0,47.43131811410964,169.373200365,158.7710002625,163.1921016327299,171.8305004,180.4688991672701,130.892,131.399,127.5,128.039993,31696000.0,40.11946581514378,10981363596.0,-2.144540533687035,-1.0043121829823065,-1.1402283507047286,167.23
2022-04-21,168.91,171.53,165.91,166.42,87227800.0,46.215230354152354,169.46930036499998,158.8802502125,162.7074789483956,171.6409999,180.5745208516044,129.25,130.098495,124.5265,124.8145,36446000.0,35.98278844985678,10944917596.0,-2.5080745999590874,-1.3050646663776628,-1.2030099335814246,166.42
2022-04-22,166.46001,167.87,161.5,161.78999,84882400.0,39.91548834969794,169.48480016500002,158.9730001125,161.20211876934704,171.02699905000003,180.85187933065302,125.0,125.402,118.925,119.6355,56884000.0,30.538100237532877,10888033596.0,-3.177452291768134,-1.6795421914557571,-1.4979101003123767,161.78999
2022-04-25,161.12,163.17,158.46001,162.88,96046400.0,41.92262909240723,169.460600165,159.06185011250003,160.1552381563816,170.43499905,180.71475994361836,119.101,123.2775,118.511,123.073997,46128000.0,37.31948206520516,10934161596.0,-3.391387163792132,-2.0219111859230323,-1.3694759778690995,162.88
2022-04-26,162.25,162.34,156.72,156.8,95623200.0,34.91615548827749,169.380900165,159.12335011250002,157.91975546547064,169.49499855,181.07024163452934,122.2945,122.51,118.511,118.65,73054000.0,32.872772787653034,10861107596.0,-3.8732631100924806,-2.392181570756922,-1.4810815393355585,156.8
2022-04-27,155.91,159.78999,155.38,156.57001,88063200.0,34.68004207874084,169.309000365,159.17800016249998,156.3560597561233,168.37549855,180.3949373438767,114.4695,117.242,112.7365,114.2945,91820000.0,29.185704453227657,10769287596.0,-4.554108787563223,-2.8245670141181822,-1.7295417734450407,156.57001
2022-04-28,159.25,164.52,158.92999,163.64,130216800.0,46.62819233897202,169.32700036499998,159.2504502125,156.2978069798808,167.66899855000003,179.04019012011926,116.415,119.6495,114.115,118.5225,48884000.0,36.61753223073935,10818171596.0,-4.698359859227622,-3.1993255831400704,-1.499034276087552,163.64
2022-04-29,161.84,166.2,157.25,157.64999,131747600.0,39.959137136073316,169.250300165,159.29630016250002,155.12193037041257,166.82099805000001,178.52006572958746,116.7345,117.92,113.8145,114.1095,42676000.0,32.75369653111285,10775495596.0,-5.109868706152966,-3.5814342077426495,-1.5284344984103164,157.64999
2022-05-02,156.71001,158.23,153.27,157.96001,123055300.0,40.43399220131206,169.118100365,159.3541502125,154.2271937541569,166.00349855,177.77980334584308,113.405,116.7455,112.6,116.583,35534000.0,36.78035069690943,10811029596.0,-5.176727561081336,-3.900492878410387,-1.2762346826709488,157.96001
2022-05-03,158.14999,160.71001,156.32001,159.48,88966500.0,42.8216995418816,168.962100345,159.4393002125,154.44114828030374,165.05549854999998,175.66984881969623,116.4305,118.442,116.0345,117.334,24968000.0,37.9943539696926,10835997596.0,-5.110206976639674,-4.142435698056245,-0.9677712785834292,159.48
2022-05-04,159.67,166.48,159.25999,166.020004,108256500.0,51.77836753047505,168.876700385,159.53865028250002,155.01103988286297,164.60349885,174.195957817137,117.031502,122.8545,115.116,122.261,49916000.0,45.401873786103835,10885913596.0,-4.606816695648163,-4.235311897574629,-0.3715047980735342,166.020004
2022-05-05,163.85001,164.080002,154.95,156.77,130525300.0,41.80406868972986,168.649900385,159.59550033250002,154.28098945251205,163.85049884999998,173.4200082474879,120.204,121.039001,115.0055008,116.5055,45840000.0,39.46997638094397,10840073596.0,-4.619051470419521,-4.312059812143608,-0.3069916582759129,156.77
2022-05-06,156.0099945,159.44,154.17999,157.28,116124600.0,42.462181512757304,168.465300285,159.6479003325,153.9282592696746,163.10749885,172.2867384303254,115.1845,117.5715,114.015503,115.7465,39710000.0,38.75094872540839,10800363596.0,-4.6365453655205044,-4.376956922818987,-0.25958844270151715,157.28
2022-05-09,154.92999,155.83,151.49001,152.059998,131577900.0,37.755901613091176,168.242600265,159.6654003225,152.42509752372985,162.20599895,171.98690037627017,113.25,115.077003,112.00050354,112.511,40802000.0,35.760307698524095,10759561596.0,-4.855515848969759,-4.472668708049142,-0.38284714092061733,152.059998
2022-05-10,155.52,156.74001,152.92999,154.50999,115366700.0,41.05792072537382,167.99470016499998,159.6930002225,151.4588928282781,161.64399844999997,171.82910407172184,115.5075,116.25,112.9005,114.395,39900000.0,38.72571515998406,10799461596.0,-4.821449807809259,-4.542424928001165,-0.27902487980809365,154.50999
2022-05-11,153.5,155.45,145.81,146.5,142689800.0,34.59602939028188,167.737100265,159.6916502225,148.84340063663544,160.58599844999998,172.32859626336452,113.2365,116.3645,113.2365,113.6025,37534000.0,37.9324920560543,10761927596.0,-4.803033965785389,-4.59454673555801,-0.20848723022737836,146.5
2022-05-12,142.77,146.2,138.8,142.56,182602000.0,31.933705180351502,167.45130026500001,159.6795502225,145.93268713820615,159.19399895,172.45531076179387,111.3775,114.295,109.8245,112.844,53836000.0,37.14820554439175,10708091596.0,-4.794377292224993,-4.634512846891408,-0.1598644453335858,142.56
